Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
324	0	151.063	-29.2761	-677.229	-72379.4	-20127.1	-9020.12	670.28	106.876	0	61.361	89.7015	18.5704	10.7057	106.009	95.7233	276.066	199.431	-162.488	33.943	-934.05	-107981	41209.4	25336.6	44.1191	115.605	0	-48.8003	-113.688	-37.1284	3.18535	162.647	94.0458	290.723	386.634	-11.4256	4.66694	-1611.28	-180360	495143	-4176.74	307.298	111.936	0
324	1	151.086	-29.464	-676.448	-72166.8	-20162	-8937.09	670.194	106.685	0	61.3062	89.7798	18.3843	11.0797	105.878	95.8865	275.593	199.09	-162.566	34.0903	-933.383	-107843	41196.2	25282	44.1364	115.54	0	-48.9476	-113.619	-37.206	3.11568	162.568	94.0458	290.429	386.34	-11.4802	4.62625	-1609.83	-180010	494548	-4279.89	307.205	111.819	0
324	2	151.102	-29.7515	-676.84	-72246.1	-20155.9	-8926.42	670.221	106.74	0	61.3376	89.764	18.5318	11.2197	105.781	96.0497	275.61	199.399	-161.934	34.1679	-932.573	-107841	41252.1	25264.2	44.2347	115.638	0	-48.6971	-113.237	-37.2836	3.11568	162.502	93.7047	290.17	386.196	-10.8324	4.41638	-1609.41	-180087	494884	-4488.31	307.494	111.896	0
324	3	151.297	-30.2266	-676.104	-71990.4	-20023.4	-8796.08	670.384	106.478	0	61.5253	89.7719	18.5704	11.6562	106.122	95.87	275.087	199.025	-161.931	34.8481	-931.762	-107939	41114.6	25105.7	44.1256	115.844	0	-48.9644	-112.966	-37.5794	2.73124	161.997	93.5604	290.236	385.968	-10.6335	4.62157	-1607.87	-179930	494364	-4848.96	307.466	111.906	0
324	4	151.227	-30.8256	-674.867	-71668.1	-20040.5	-8702.61	670.305	106.196	0	61.5408	89.6862	18.71	12.1156	106.154	95.8865	274.5	198.326	-161.664	34.906	-931.292	-107738	41080.9	25125.1	44.1117	115.686	0	-48.9076	-112.757	-37.7493	2.84322	161.918	93.7878	289.828	385.758	-10.4371	4.08041	-1606.16	-179406	493447	-5155.41	307.222	111.699	0
324	5	151.103	-31.2296	-675.553	-71328.1	-20090.5	-8644.01	670.261	105.585	0	61.5722	89.5306	18.8882	12.3414	106.219	96.8499	274.01	198.473	-161.502	34.9777	-929.943	-107486	41214.3	25097.5	44.3193	115.584	0	-48.8697	-112.633	-37.7723	2.79463	161.967	93.5429	289.065	385.368	-10.3997	3.7481	-1605.5	-178814	494011	-5407.27	307.7	111.376	0
324	6	151.025	-31.4326	-675.42	-71192.8	-19977.8	-8548.51	670.422	105.405	0	61.5408	89.4839	18.7718	12.6608	106.495	96.7838	273.749	198.391	-161.339	35.1576	-930.324	-107416	41258.3	24925.4	44.3484	115.461	0	-49.0023	-112.337	-37.7178	2.56019	162.195	93.626	289.052	385.452	-10.3145	3.72497	-1605.74	-178609	494075	-5625.94	307.692	111.231	0
324	7	151.166	-31.4802	-674.604	-70915.3	-19860.1	-8398.63	670.56	105.121	0	61.7365	89.4294	18.5936	12.8866	106.706	96.7025	273.129	198.067	-160.833	35.258	-929.911	-107264	41166	24893.1	44.2687	115.349	0	-48.8845	-111.949	-37.8583	2.6003	161.949	93.9496	288.692	385.32	-9.66745	3.7778	-1604.52	-178179	493529	-5541.7	307.588	111.049	0
324	8	150.963	-31.5353	-674.134	-70921.4	-19916.5	-8357.13	670.456	105.204	0	61.6111	89.3516	18.4929	13.0424	106.3	96.8657	272.885	198.083	-160.594	35.4459	-929.118	-107075	41125.9	24776.9	44.2634	115.244	0	-48.9244	-111.67	-37.873	2.42715	161.918	93.9322	288.385	384.882	-9.63158	3.9106	-1603.25	-177997	493103	-5654.95	307.564	111.022	0
324	9	150.737	-31.6678	-673.807	-70561.8	-19852.3	-8309.52	670.537	104.721	0	61.5174	89.2193	18.4697	13.1982	106.333	97.3717	272.085	198.018	-160.353	35.7339	-927.786	-106954	41116.1	24711.6	44.3164	115.279	0	-48.9707	-111.383	-38.0681	2.33418	161.738	93.6567	287.994	384.397	-9.61655	4.06605	-1601.59	-177516	492929	-5765.44	307.774	110.837	0
325	0	150.745	-31.8236	-673.822	-70361	-19739.9	-8278.85	670.705	104.421	0	61.5174	89.2272	18.4697	13.3539	106.657	97.4531	271.742	197.969	-160.097	35.8815	-927.531	-106864	41105.7	24629.9	44.3173	115.213	0	-48.9707	-111.127	-38.1059	2.22437	161.756	93.6741	287.85	384.252	-9.3528	4.05789	-1601.35	-177225	493041	-5925.47	307.89	110.672	0
325	1	150.714	-32.089	-673.985	-70211.2	-19779.9	-8112.61	670.652	104.173	0	61.6269	89.087	18.3611	13.7279	106.868	97.6327	271.742	197.742	-159.865	35.8504	-927.172	-106840	40952.6	24458.1	44.1694	115.232	0	-49.1348	-110.73	-38.0283	2.17788	161.462	93.8359	287.85	384.024	-9.15108	3.76135	-1601.16	-177051	492962	-6116.81	307.879	110.577	0
325	2	150.309	-32.5093	-673.577	-69927.4	-19698.1	-7920.87	670.756	103.815	0	61.6738	88.6357	18.4232	14.0861	106.917	97.9591	271.057	197.644	-159.632	35.8826	-926.637	-106690	41002	24435.7	44.2482	115.137	0	-48.9855	-110.646	-37.9506	2.06808	161.545	93.7704	287.508	383.814	-9.32227	3.37322	-1600.21	-176618	492808	-6241.68	307.964	110.371	0
325	3	150.255	-32.704	-672.812	-69863.1	-19678.4	-7834.18	670.752	103.838	0	61.7286	88.5269	18.4154	14.2886	106.69	97.9427	270.649	197.531	-159.453	35.7413	-925.809	-106456	41093.4	24457.4	44.3865	114.987	0	-48.8929	-110.56	-37.9276	2.18627	161.642	93.7222	286.907	383.538	-9.19772	3.03727	-1598.62	-176319	492383	-6269.56	308.005	110.294	0
325	4	150.357	-33.0539	-673.025	-69653	-19788.7	-7833.45	670.597	103.493	0	61.752	88.6047	18.555	14.4989	106.82	98.3508	270.6	197.255	-159.244	35.8358	-925.291	-106318	40866	24377.6	44.1656	114.902	0	-48.9475	-110.296	-37.9821	2.14624	161.299	94.0632	286.827	383.101	-8.88687	2.78196	-1598.32	-175971	492195	-6593.61	307.946	110.098	0
325	5	150.217	-33.0854	-673.333	-69404.7	-19752.3	-7751.32	670.665	103.076	0	61.752	88.4646	18.4619	14.6235	107.144	98.6608	270.371	197.157	-158.847	35.9058	-924.512	-105994	40892.2	24263	44.2312	114.648	0	-48.916	-109.931	-37.9507	2.04484	161.611	93.9803	286.42	382.501	-8.63051	2.8204	-1597.85	-175398	492473	-6648.13	308.211	109.772	0
325	6	149.983	-33.2569	-672.698	-69169.9	-19663.8	-7619.72	670.769	102.825	0	61.8068	88.1767	18.4464	14.8105	107.128	98.824	269.702	197.044	-158.436	36.0154	-924.336	-105952	40960.1	24158.3	44.313	114.625	0	-48.8929	-109.543	-37.9821	1.96669	161.69	93.884	286.226	382.536	-8.45244	2.75847	-1597.03	-175122	492185	-6741.26	308.187	109.655	0
325	7	149.75	-33.4056	-672.29	-69069.5	-19561.7	-7485.44	670.903	102.738	0	61.7755	87.9744	18.3069	15.0987	106.966	98.9872	269.115	197.222	-158.048	35.8986	-922.79	-105699	40954.5	24028.4	44.3812	114.542	0	-48.8382	-109.209	-37.7871	1.88854	161.528	93.7704	285.542	381.95	-8.29779	2.493	-1595.08	-174768	491996	-6840.92	308.446	109.567	0
325	8	149.68	-33.5386	-671.444	-68913.9	-19599.4	-7371	670.81	102.635	0	61.8068	87.8732	18.1829	15.3557	106.803	99.0361	268.739	196.865	-157.987	36.3219	-923.139	-105467	40880.5	23988.5	44.2843	114.248	0	-48.815	-109.172	-37.9127	1.59086	161.821	94.0631	285.594	381.66	-8.30658	2.78326	-1594.58	-174381	491292	-6859.57	308.1	109.358	0
325	9	149.844	-33.5315	-670.419	-68731.8	-19636.4	-7262.29	670.71	102.521	0	61.9945	87.8499	18.0512	15.4803	106.755	98.9219	268.413	196.329	-157.683	36.0386	-922.32	-105411	40957.3	23864.9	44.4069	114.289	0	-48.8697	-108.813	-37.7326	1.69407	161.51	94.094	284.941	381.774	-7.83841	2.50705	-1592.74	-174143	490614	-6869.43	308.032	109.336	0
326	0	149.423	-33.944	-670.694	-68490.7	-19547.5	-7197.93	670.855	102.119	0	61.7911	87.632	18.1132	15.8308	107.209	99.1014	268.201	196.183	-157.544	35.939	-920.65	-105166	40906.8	23806.6	44.4325	114.23	0	-48.9475	-108.597	-37.7261	1.78713	161.317	93.9322	284.375	381.026	-8.12129	1.99495	-1591.34	-173657	490845	-7152.14	308.447	109.126	0
326	1	149.213	-34.6201	-670.368	-68399.6	-19484.1	-7138.84	670.935	102.033	0	61.7833	87.4297	18.4309	16.1891	107.177	99.1993	267.809	196.183	-157.381	36.2589	-920.51	-104904	40979.3	23806.9	44.5181	113.963	0	-48.8614	-108.519	-37.8813	1.62248	161.773	93.884	284.164	380.688	-8.16762	1.63881	-1590.88	-173304	490753	-7566.02	308.479	108.936	0
326	2	149.377	-34.6678	-669.668	-68211.1	-19480.2	-7002.28	670.911	101.858	0	61.9397	87.4375	18.2217	16.4462	107.193	99.1993	267.434	195.842	-156.984	36.1016	-919.743	-104670	40966.2	23711.6	44.5409	113.804	0	-48.815	-108.169	-37.764	1.66244	161.738	93.9977	283.66	380.347	-7.6069	1.43377	-1589.41	-172881	490253	-7558.13	308.45	108.771	0
326	3	149.121	-34.8708	-670.043	-67757.5	-19589.6	-6832.76	670.764	101.124	0	61.9867	87.1341	18.1364	16.7343	107.355	100.113	266.993	195.582	-156.791	36.0947	-919.243	-104684	40866.2	23622.8	44.4564	113.881	0	-48.9243	-107.867	-37.8037	1.70898	161.414	94.0458	283.581	380.202	-7.67061	1.22396	-1589.29	-172442	490307	-7619.55	308.508	108.503	0
326	4	149.035	-35.205	-669.716	-67635.4	-19469.7	-6795.64	670.929	100.991	0	61.9867	87.0484	18.2682	16.9369	107.404	100.162	266.504	195.647	-156.659	36.415	-918.513	-104590	40830.4	23567.8	44.4527	113.869	0	-48.916	-107.743	-37.9044	1.48947	161.545	93.705	283.629	379.634	-7.62408	1.20994	-1588.23	-172226	490162	-7871.39	308.622	108.439	0
326	5	148.677	-35.3545	-669.015	-67239.5	-19335	-6582.45	671.099	100.505	0	61.9319	86.745	17.9892	17.3652	107.744	100.244	265.786	195.241	-156.558	36.586	-918.45	-104415	40922.1	23527.4	44.5556	113.686	0	-48.8929	-107.666	-37.9276	1.3415	161.642	93.9013	283.173	379.734	-7.88145	1.23159	-1587.46	-171654	489897	-7803.17	308.604	108.131	0
326	6	148.35	-35.3235	-669.162	-67030.3	-19420.8	-6531.5	670.978	100.17	0	61.8537	86.496	17.9582	17.3653	107.663	100.799	265.541	195.16	-156.645	36.6638	-918.205	-104154	40894.8	23471.1	44.5377	113.432	0	-49.0568	-107.588	-37.982	1.31823	161.87	94.0458	282.98	379.31	-8.29506	1.34034	-1587.37	-171184	489888	-7786.79	308.616	107.842	0
326	7	148.28	-35.1917	-667.714	-67130.4	-19372.7	-6447.56	670.987	100.538	0	61.9397	86.3404	17.842	17.3497	107.225	100.309	265.198	194.981	-156.528	36.3047	-918.06	-104259	40716	23403.6	44.35	113.564	0	-49.0717	-107.456	-37.7327	1.42797	161.51	94.1595	283.208	379.182	-8.24748	1.11307	-1585.77	-171389	488743	-7678.13	308.205	108.079	0
326	8	148.117	-35.4178	-667.031	-66953.4	-19468.1	-6332.33	670.814	100.375	0	61.9319	86.1848	17.7722	17.6456	107.079	100.472	264.937	194.542	-156.404	36.087	-917.717	-104195	40674	23369.6	44.3209	113.537	0	-49.1579	-107.246	-37.7261	1.63913	161.317	94.3213	282.963	379.117	-8.28729	0.669144	-1584.75	-171149	488127	-7755.15	308.016	107.997	0
326	9	147.937	-35.9154	-666.233	-66664.4	-19402.3	-6290.19	670.878	100.062	0	61.8537	86.0836	17.9349	17.9805	107.079	100.668	264.203	194.283	-156.49	36.1193	-917.686	-103924	40711.9	23283.5	44.3637	113.246	0	-49.2589	-107.231	-37.6089	1.48952	161.545	94.5967	282.59	378.955	-8.55281	0.203915	-1583.92	-170588	487672	-8147.52	307.89	107.7	0
327	0	147.618	-35.9711	-666.687	-66548.6	-19314.3	-6179.94	671.029	99.82	0	61.7208	85.8969	17.7336	18.2376	107.533	100.668	264.251	194.234	-156.155	35.9229	-916.824	-103903	40756.1	23327.3	44.4536	113.329	0	-49.1182	-107.036	-37.6485	1.72555	161.414	94.3523	282.265	378.793	-8.53688	-0.0482407	-1583.51	-170452	488122	-8032.46	308.253	107.642	0
327	1	147.447	-35.7617	-665.777	-66378.5	-19368.3	-6046.96	670.909	99.7009	0	61.838	85.609	17.563	18.1987	107.161	100.896	263.713	194.007	-156.157	35.666	-916.438	-103761	40776.6	23255.1	44.4947	113.222	0	-49.2672	-106.889	-37.5313	1.86528	161.659	94.2077	282.168	378.403	-8.70956	-0.0957527	-1582.21	-170140	487452	-7825.11	308.082	107.533	0
327	2	147.315	-35.801	-664.67	-66049.9	-19369.2	-5963.63	670.859	99.3724	0	61.8537	85.4611	17.4855	18.3155	107.144	100.994	263.077	193.454	-156.335	35.6518	-916.893	-103686	40640.7	23175.8	44.3243	113.085	0	-49.4146	-106.921	-37.4074	1.75556	161.69	94.5484	282.396	378.259	-9.02052	-0.149136	-1581.56	-169736	486540	-7848.48	307.633	107.322	0
327	3	146.995	-36.0661	-663.513	-65650.4	-19297.4	-5861.42	670.916	98.9435	0	61.7208	85.2744	17.408	18.6581	107.355	100.994	262.359	192.805	-156.545	35.4021	-916.859	-103460	40540.8	23249.1	44.2171	112.842	0	-49.3285	-107.216	-37.2208	1.81869	161.87	94.8067	282.379	377.804	-9.54958	-0.663994	-1580.37	-169111	485702	-7858.59	307.334	107.007	0
327	4	146.77	-36.2691	-664.148	-65619.7	-19387.5	-5695.17	670.809	98.8028	0	61.7833	84.9866	17.3305	18.9386	107.177	101.565	262.342	193.064	-156.451	35.2877	-916.877	-103157	40684.3	23123.8	44.3727	112.509	0	-49.3368	-107.114	-36.9335	1.64587	162.423	94.8549	281.989	377.611	-9.681	-0.981441	-1581.02	-168777	486201	-7959.76	307.522	106.751	0
327	5	146.56	-36.4795	-662.766	-65370.2	-19333.9	-5533.85	670.829	98.6323	0	61.885	84.6753	17.3072	19.1722	107.079	101.468	261.641	192.578	-156.545	35.2327	-916.812	-103101	40783.2	23154.6	44.4837	112.456	0	-49.36	-107.185	-36.9499	1.71723	162.616	94.7413	281.844	377.611	-9.98462	-1.24679	-1579.58	-168471	485385	-7914.89	307.288	106.656	0
327	6	146.163	-36.2783	-662.779	-65205.1	-19204.8	-5483.19	671.024	98.3815	0	61.6896	84.473	17.0904	19.1879	107.306	101.549	261.298	192.626	-156.942	34.445	-916.878	-103116	40881.3	23100.2	44.5875	112.464	0	-49.5785	-107.363	-36.4515	2.00652	162.844	94.5795	281.844	377.611	-10.7792	-1.83337	-1579.66	-168321	485622	-7777.8	307.422	106.555	0
327	7	145.75	-36.325	-662.666	-65016.2	-19204.8	-5370.19	671.019	98.1131	0	61.6503	84.0996	17.0515	19.2735	107.29	101.876	260.955	192.545	-156.972	34.0655	-916.927	-102941	40674.3	23042.3	44.3593	112.268	0	-49.6714	-107.301	-36.2201	2.15457	162.941	94.8719	282.071	377.042	-11.2221	-2.2595	-1579.59	-167958	485336	-7755.39	307.254	106.33	0
327	8	145.797	-36.5043	-661.445	-64917.9	-19155	-5234.28	671.041	98.1457	0	61.8379	83.9593	17.0205	19.4838	107.241	101.517	260.58	192.106	-157.144	33.6057	-916.13	-102856	40508.2	22989.5	44.2166	112.272	0	-49.7806	-107.363	-35.8933	2.28756	162.599	95.0167	281.94	376.573	-11.3466	-2.89863	-1577.57	-167774	484364	-7797.85	307.031	106.349	0
327	9	145.759	-36.606	-661.459	-64672.2	-19074.8	-5162.12	671.163	97.7723	0	61.8537	83.9049	16.9431	19.663	107.468	101.777	260.139	192.074	-156.963	33.2568	-916.359	-102768	40637.7	23063.5	44.3469	112.149	0	-49.4446	-107.519	-35.591	2.33418	162.796	95.1303	281.616	376.818	-11.2045	-3.34922	-1577.82	-167441	484584	-7722.84	307.123	106.122	0
328	0	145.385	-36.9565	-660.972	-64584.8	-19134.3	-5022.25	671.051	97.7119	0	61.7755	83.6094	16.9198	20.0367	107.339	101.859	259.992	191.782	-157.011	33.1874	-916.374	-102378	40759	23060.6	44.4785	111.721	0	-49.446	-107.565	-35.5215	2.33418	163.397	95.2921	281.177	376.508	-11.6259	-3.76909	-1577.35	-166963	484305	-7831.17	307.038	105.851	0
328	1	145.299	-36.7711	-660.109	-64251.4	-19147.6	-4903.22	670.993	97.3342	0	61.8614	83.438	16.7029	20.0682	107.355	102.039	259.421	191.294	-157.626	32.9695	-917.188	-102237	40661.4	22939.8	44.3327	111.467	0	-49.8981	-107.728	-35.3037	2.33418	163.705	95.681	281.487	376.315	-12.3268	-3.8016	-1577.3	-166488	483590	-7703.21	306.594	105.553	0
328	2	145.105	-37.0664	-659.523	-63916.2	-19105.1	-4829.45	671.032	96.9127	0	61.799	83.3058	16.7182	20.3482	107.517	102.251	258.834	190.921	-157.64	32.5486	-917.348	-102136	40553.4	22919.4	44.2072	111.338	0	-49.9514	-107.689	-35.1022	2.55353	163.867	95.8258	281.681	375.974	-12.5352	-4.51777	-1576.87	-166052	483114	-7856.53	306.375	105.305	0
328	3	144.739	-37.0909	-658.352	-63857.5	-19103.1	-4676.53	670.983	96.9962	0	61.8067	82.9325	16.6022	20.4887	107.226	102.072	258.458	190.596	-157.765	32.1372	-916.909	-101895	40657.9	22934.2	44.3424	111.129	0	-49.8503	-107.915	-34.7291	2.59194	164.029	95.9393	281.112	375.829	-13.0258	-4.9537	-1575.26	-165753	482401	-7705.96	306.236	105.222	0
328	4	144.513	-36.9665	-657.118	-63657.4	-19366.4	-4687.51	670.528	96.8735	0	61.6661	82.8466	16.5323	20.4342	106.625	102.43	258.132	189.93	-158.185	31.803	-916.993	-101703	40535	22936.3	44.2043	110.909	0	-49.9909	-108.194	-34.4813	2.67829	164.306	96.1011	281.325	375.261	-13.6721	-5.16353	-1574.11	-165360	481151	-7627.79	305.665	105.05	0
328	5	144.248	-37.2154	-657.343	-63490.2	-19253.6	-4574.69	670.71	96.5862	0	61.6503	82.5979	16.5323	20.6832	107.111	102.398	258.034	189.8	-158.16	31.3825	-917.772	-101610	40452.9	22927.8	44.0773	110.714	0	-49.9514	-108.209	-34.2171	2.83459	164.631	96.3764	281.633	375.133	-13.912	-5.8329	-1575.12	-165101	481339	-7697.69	305.59	104.818	0
328	6	143.992	-37.0605	-656.903	-63445.3	-19102.5	-4477.14	670.92	96.5825	0	61.7285	82.2633	16.4781	20.5824	107.063	102.3	257.577	189.962	-158.309	31.3526	-917.266	-101498	40435.2	22924	44.0824	110.653	0	-50.0142	-108.295	-34.179	2.8264	164.5	96.473	281.34	374.954	-14.317	-5.70791	-1574.17	-164943	481165	-7495.41	305.663	104.781	0
328	7	144.032	-37.2167	-656.154	-63451.8	-19131	-4250.65	670.844	96.7026	0	61.9708	82.0609	16.2922	20.9244	106.917	102.072	257.495	189.67	-158.456	30.8538	-917.61	-101067	40383.9	22898	44.0099	110.141	0	-50.006	-108.45	-33.7665	2.91273	165.086	96.9271	281.194	374.402	-14.4242	-6.36286	-1573.76	-164518	480561	-7404.27	305.358	104.538	0
328	8	143.643	-37.4972	-654.48	-63078.4	-19254.3	-4148.79	670.581	96.3791	0	61.8461	81.7964	16.2765	21.2207	106.69	102.202	256.859	188.729	-158.643	30.3485	-918.471	-100941	40347.5	22856.1	43.929	109.901	0	-50.1466	-108.496	-33.4723	3.12385	165.719	97.0067	281.65	374.095	-15.0002	-7.14878	-1572.95	-164019	479230	-7540.78	304.669	104.275	0
328	9	143.128	-37.2954	-654.414	-62756.6	-19308.5	-4121.83	670.495	95.8975	0	61.6974	81.4308	16.2456	21.0498	106.819	102.642	256.565	188.387	-158.603	29.687	-918.94	-100685	40288.4	22774.5	43.8422	109.566	0	-50.1617	-108.442	-32.9905	3.30346	166.092	97.4124	281.616	373.82	-15.4753	-7.60838	-1573.35	-163441	479069	-7454.06	304.489	103.881	0
329	0	142.607	-37.3423	-653.863	-62546.9	-19368.8	-3961.73	670.378	95.6575	0	61.6191	80.9874	16.114	21.2283	106.804	102.79	256.337	187.933	-158.83	29.1276	-917.786	-100552	40396.8	22708.4	44.0156	109.559	0	-50.3023	-108.527	-32.5873	3.45975	166.075	97.1517	281.063	373.496	-16.2232	-8.21467	-1571.65	-163099	478732	-7392.88	304.605	103.776	0
329	1	142.552	-37.1411	-653.179	-62385.8	-19373.1	-3908.4	670.34	95.5111	0	61.6503	80.9013	15.959	21.1821	106.641	102.904	255.896	187.737	-158.836	28.6068	-917.026	-100442	40495.8	22692.3	44.1599	109.531	0	-50.2082	-108.628	-32.168	3.56124	166.027	97.0719	280.528	373.399	-16.2849	-8.53432	-1570.2	-162828	478348	-7214.82	304.64	103.699	0
329	2	142.49	-36.9163	-652.689	-62308.6	-19288.4	-3788.32	670.448	95.4643	0	61.7285	80.7615	15.6956	21.2207	106.592	102.839	255.521	187.737	-159.063	28.1166	-917.612	-100176	40334.7	22649.8	43.9563	109.17	0	-50.3569	-108.706	-31.8656	3.749	166.369	97.5742	280.724	372.945	-16.5727	-8.7997	-1570.3	-162485	477929	-6979.96	304.355	103.474	0
329	3	141.953	-37.0333	-651.745	-62389.2	-19163.3	-3657.99	670.597	95.7266	0	61.588	80.3649	15.6024	21.4309	106.366	102.447	255.195	187.737	-159.124	27.8149	-917.562	-99880.6	40327.9	22571.2	43.9511	108.854	0	-50.3407	-108.783	-31.4695	3.65462	166.856	97.654	280.642	372.41	-17.1712	-9.21837	-1569.31	-162270	477386	-7010.1	304.202	103.402	0
329	4	141.414	-36.9414	-650.607	-61979.9	-19324.8	-3596.68	670.297	95.2643	0	61.2987	80.1156	15.3857	21.5557	106.268	102.756	254.754	186.829	-159.21	27.3089	-918.44	-99724.5	40386.1	22517.3	43.9724	108.58	0	-50.4034	-108.807	-31.1127	3.80379	167.343	97.9461	280.659	372.492	-17.7956	-9.63246	-1569.05	-161704	476486	-6938.34	303.679	103.059	0
329	5	141.165	-36.7624	-650.036	-61781.2	-19263.5	-3516.8	670.366	95.0427	0	61.3686	79.7968	15.3465	21.4158	106.268	102.839	254.264	186.665	-159.475	26.6866	-917.967	-99594	40359.5	22431.4	43.9662	108.494	0	-50.6136	-108.861	-30.6934	4.00678	167.375	97.9777	280.48	372.135	-18.3093	-10.0757	-1568	-161375	476121	-6819.09	303.648	102.918	0
329	6	141.066	-36.7165	-649.369	-61749.8	-19269	-3268.88	670.327	95.0919	0	61.6578	79.4078	15.1532	21.5632	106.155	102.676	254.117	186.422	-159.404	26.0647	-917.239	-99598.5	40407.8	22425.2	44.0537	108.585	0	-50.4651	-108.939	-30.2278	4.16307	167.44	97.5889	280.383	371.828	-18.3381	-10.6518	-1566.61	-161348	475697	-6545.19	303.648	102.992	0
329	7	140.66	-36.6625	-647.875	-61409.6	-19449.8	-3257.2	669.979	94.7859	0	61.4241	79.2363	15.0599	21.6026	105.992	102.74	253.775	185.367	-159.116	25.7159	-917.209	-99477.4	40450.5	22350.5	44.1018	108.457	0	-50.3174	-108.799	-29.8709	4.15498	167.83	97.4439	280.383	371.552	-18.4557	-10.9465	-1565.08	-160887	474513	-6570.4	303.187	102.798	0
329	8	140.442	-36.6385	-647.564	-61327.7	-19512.7	-3267.54	669.868	94.7051	0	61.3921	79.0497	15.1682	21.4703	105.944	102.79	253.742	185.09	-159.187	25.2652	-917.371	-99167	40392.4	22242.8	44.0306	108.099	0	-50.4033	-108.783	-29.4517	4.18642	168.09	97.8977	280.155	371.228	-18.745	-11.3733	-1564.93	-160495	474175	-6671.67	303	102.557	0
329	9	140.147	-36.5299	-647.209	-61348	-19595.9	-3163.24	669.722	94.7886	0	61.4392	78.7075	15.1066	21.4234	105.49	103.018	253.563	185.139	-159.311	24.6666	-918.442	-98930.3	40486.7	22209.4	44.0819	107.715	0	-50.3953	-108.915	-28.986	4.31936	168.708	98.318	280.058	371.359	-19.164	-11.8633	-1565.65	-160278	473937	-6524.83	302.709	102.372	0
330	0	139.921	-36.4833	-645.761	-61198.1	-19555.4	-3066.35	669.717	94.769	0	61.4938	78.4272	15.0599	21.4234	105.295	102.774	253.008	184.685	-159.334	24.2083	-917.969	-98708.8	40443.3	22088.8	44.0573	107.53	0	-50.5358	-108.799	-28.6291	4.42087	168.836	98.4147	279.83	370.888	-19.4133	-12.275	-1563.73	-159907	472921	-6515.78	302.431	102.26	0
330	1	139.711	-36.2667	-645.22	-61067	-19420.1	-2925.7	669.902	94.6452	0	61.5721	78.1394	14.8433	21.4234	105.635	102.398	252.812	184.375	-159.334	23.8193	-918.037	-98590.1	40355	22055.1	43.9579	107.392	0	-50.551	-108.783	-28.3731	4.5538	169.129	98.4147	280.075	370.418	-19.6229	-12.4473	-1563.26	-159657	472589	-6257.28	302.31	102.131	0
330	2	139.424	-36.1733	-644.991	-60978.9	-19319.3	-2819.05	670.047	94.5422	0	61.5956	77.8282	14.7499	21.4234	105.895	102.186	252.697	184.213	-159.28	23.2126	-918.459	-98353.4	40285	21962.9	43.8615	107.085	0	-50.5823	-108.698	-27.9226	4.71009	169.617	98.6416	280.22	369.981	-19.8563	-12.9607	-1563.45	-159332	472460	-6177.43	302.19	101.911	0
330	3	139.112	-36.228	-643.987	-60836.6	-19571.9	-2760.58	669.608	94.4687	0	61.4863	77.6257	14.6958	21.5322	105.263	102.593	252.42	183.71	-159.366	22.5678	-918.442	-98367.5	40387.5	21880.3	43.9739	107.103	0	-50.6056	-108.76	-27.3794	4.81161	169.649	98.6249	279.993	370.176	-20.2538	-13.6602	-1562.43	-159204	471606	-6239.85	301.842	101.895	0
330	4	138.637	-35.9256	-642.912	-60596.1	-19580	-2669.91	669.545	94.2525	0	61.4392	77.1983	14.5641	21.3615	105.31	102.448	252.094	183.061	-159.521	22.0004	-918.167	-98369.8	40206.1	21829	43.7895	107.137	0	-50.6601	-108.861	-26.9449	4.94454	169.486	98.69	280.237	369.754	-20.8837	-13.9252	-1561.08	-158966	470665	-5988.82	301.5	101.831	0
330	5	138.419	-35.7317	-643.072	-60393.4	-19530	-2543.25	669.63	93.9139	0	61.4392	76.9798	14.3009	21.4308	105.57	102.642	251.882	182.978	-159.241	21.5112	-918.638	-98039.6	40212.6	21689.4	43.7741	106.723	0	-50.6289	-108.612	-26.5024	4.99128	170.007	99.0786	280.041	369.512	-20.8221	-14.2205	-1561.71	-158433	470833	-5866.08	301.486	101.448	0
