Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
119	1	41.4115	-6.33388	-346.99	-52045.4	-20220	-4926.31	641.727	149.991	0	18.441	22.9705	12.0923	-5.7584	40.5317	33.3753	184.22	88.8629	-39.6637	-17.9856	-376.287	-51430.9	35102.4	2386.62	93.2864	136.68	0	-16.6797	-22.984	7.213	10.7726	67.921	22.735	85.7032	199.928	1.74779	-24.3195	-723.277	-103476	257775	-6973.41	356.399	143.066	0
119	2	41.1598	-6.44076	-346.052	-51935.9	-20070.2	-4967.67	642.002	150.081	0	18.2551	22.9048	12.1698	-5.72901	40.5317	33.1251	183.669	88.7258	-39.862	-17.8935	-376.747	-51734.2	35162.9	2374.17	93.3331	137.318	0	-16.9031	-22.9589	7.04281	10.8507	67.6749	22.6203	85.923	200.528	1.29781	-24.3343	-722.798	-103670	257329	-7102.04	356.018	143.429	0
119	3	41.3093	-6.26835	-346.424	-51909.1	-20050	-4908.84	642.123	149.843	0	18.4166	22.8927	12.051	-5.78264	40.6687	33.2121	183.705	88.8376	-39.7165	-18.1293	-376.825	-51748	35173.4	2395.32	93.3415	137.326	0	-16.7576	-22.9589	7.20045	10.9289	67.7586	22.5681	85.9754	200.523	1.5928	-24.3977	-723.249	-103657	257620	-6901.36	356.198	143.322	0
119	4	41.2798	-6.36359	-347.212	-51948.5	-20078	-4886.36	642.174	149.616	0	18.3871	22.8927	12.0269	-5.66326	40.694	33.5131	183.868	89.1371	-39.8742	-17.9183	-376.825	-51513.6	35237.3	2416.56	93.5109	136.704	0	-16.7851	-23.0891	7.1079	10.8104	68.0572	22.7037	85.7032	200.361	1.40561	-24.2819	-724.038	-103462	258208	-6924.32	356.622	142.896	0
119	5	41.399	-6.32177	-346.378	-52204	-20116.6	-4959.95	641.923	150.715	0	18.3749	23.024	12.0923	-5.7705	40.4201	32.8751	184.169	88.9135	-40.1073	-18.0646	-376.147	-51867.4	35285.9	2477.92	93.809	137.892	0	-16.863	-23.2443	7.08283	10.9818	67.7011	22.0515	85.923	200.471	1.29173	-24.3864	-722.525	-104071	257634	-6907.27	356.574	144.039	0
119	6	41.3579	-6.44074	-346.341	-52004.7	-20379.9	-4922.49	641.157	150.155	0	18.441	22.9169	12.1698	-5.72902	40.2325	33.4367	184.22	88.4516	-40.0146	-18.1675	-376.559	-51876.3	35002.2	2475.51	92.9529	137.764	0	-16.8103	-23.2043	7.1479	11.0196	67.4863	22.4635	86.3837	200.226	1.34331	-24.6083	-722.9	-103881	257061	-6955.5	355.597	143.7	0
119	7	41.2795	-6.66187	-346.226	-52003.4	-20164.9	-4950.53	641.758	150.201	0	18.3211	22.9583	12.2473	-5.58539	40.4812	33.1506	183.945	88.6498	-39.99	-18.4413	-377.343	-51626.4	35146.3	2371.42	93.1415	136.816	0	-16.9935	-22.9966	7.29058	11.1507	68.0047	22.8394	86.0541	200.445	1.28942	-25.1031	-723.569	-103630	257340	-7242.43	355.653	143.22	0
119	8	41.1355	-6.63316	-346.201	-52151.6	-20168.7	-4916.27	641.743	150.639	0	18.2307	22.9048	12.1285	-5.49536	40.2578	33.0743	184.031	88.8376	-39.794	-18.1649	-376.524	-51814.5	35205	2456.58	93.5004	137.613	0	-16.7049	-23.089	7.18554	10.9794	67.8373	22.2134	86.1115	200.361	1.34155	-24.7981	-722.725	-103966	257377	-7102.9	356.12	143.853	0
119	9	41.1772	-6.35849	-346.888	-52202.9	-20210.4	-4919.18	641.738	150.489	0	18.2845	22.8927	12.0389	-5.68044	40.4811	33.0743	184.47	88.8629	-40.017	-17.9714	-376.204	-51748.2	35248.3	2442.7	93.6946	137.554	0	-16.8378	-23.1792	7.09538	10.876	67.7848	22.2183	85.8656	200.335	1.16022	-24.3299	-723.092	-103951	257860	-6927.43	356.607	143.759	0
120	0	41.4531	-6.50719	-346.466	-52429.6	-20169	-4845.29	641.786	151.327	0	18.4948	22.9583	12.0269	-5.51966	40.1209	32.7988	184.409	89.1371	-39.8069	-17.8816	-377.129	-51688.9	35159.7	2443.43	93.2303	137.059	0	-16.8103	-22.9966	6.95271	10.9289	67.921	22.6514	86.0852	200.471	1.64625	-24.3888	-723.594	-104119	257517	-6956.9	355.885	143.891	0
120	1	41.4355	-6.4779	-346.226	-52146.4	-20128.7	-4896.49	641.863	150.614	0	18.3994	23.0361	12.0269	-5.54895	40.3189	33.0234	183.97	88.9136	-39.8217	-18.0643	-376.361	-51866.3	35115	2420.76	93.3014	137.811	0	-16.7977	-23.024	7.12278	10.9415	67.5388	22.323	86.1377	200.361	1.61383	-24.5422	-722.587	-104013	257344	-7010.25	356.143	143.945	0
120	2	41.0285	-6.40001	-346.338	-51976.7	-20135.6	-4888.37	641.861	150.075	0	18.2429	22.7856	12.0269	-5.62684	40.5064	33.212	183.894	88.7258	-39.8344	-17.9718	-376.314	-52143.6	35309.4	2409.56	93.8295	138.564	0	-16.8629	-22.9715	7.03033	10.9415	67.5961	21.7019	86.2738	200.742	1.19413	-24.3718	-722.652	-104120	257610	-6958.82	356.479	144.081	0
120	3	41.2182	-6.84699	-347.052	-52153.7	-20235.6	-4938.92	641.693	150.276	0	18.2185	22.9997	12.2231	-5.37606	40.3948	33.3752	184.307	88.9746	-39.7688	-17.9463	-376.749	-52225.8	35202.5	2465.6	93.4378	138.622	0	-16.6798	-23.089	7.07027	10.876	67.6224	21.7328	86.7082	200.685	1.44942	-24.7932	-723.8	-104379	257903	-7266.21	356.318	144.21	0
120	4	41.3325	-7.06303	-345.804	-52124.3	-20197.9	-4965.96	641.591	150.734	0	18.2185	23.1139	12.3247	-5.2617	40.2326	32.9875	183.97	88.6141	-39.822	-18.2068	-376.962	-51784	35263.4	2330.84	93.5462	137.372	0	-16.903	-22.919	7.27798	10.9288	67.8947	22.4371	85.9707	200.659	1.5105	-25.2699	-722.766	-103908	257129	-7579.24	355.756	143.765	0
120	5	41.2133	-6.89078	-346.238	-52068.4	-20269.2	-4921.3	641.459	150.384	0	18.2185	22.9948	12.206	-5.31527	40.3442	33.1865	184.169	88.5381	-40.1599	-18.1257	-377.26	-52045	35407.6	2332.32	93.8547	137.955	0	-16.9534	-23.2065	7.38072	10.745	67.8111	22.1612	86.0852	201.202	1.05337	-25.0165	-723.498	-104113	257505	-7412.53	355.917	143.903	0
120	6	41.189	-6.6569	-346.365	-52266.5	-20226.5	-4981.39	641.603	150.9	0	18.2185	22.9705	12.2472	-5.59033	40.2326	32.9621	184.358	88.8122	-40.0923	-18.1667	-377.856	-51903.1	35370	2440.55	93.6074	137.362	0	-16.8229	-23.2694	7.2632	10.9035	68.0571	22.4895	86.1377	201.171	1.09672	-24.8236	-724.22	-104170	257599	-7200.68	355.691	143.837	0
120	7	41.321	-6.75179	-347.048	-52345.8	-19962.1	-4932.24	642.48	150.832	0	18.3505	22.9705	12.2593	-5.50755	40.6179	32.7734	184.246	89.4111	-39.9372	-18.2459	-377.282	-52042.1	35266.8	2461.24	93.476	137.94	0	-16.8629	-23.0742	7.10798	11.138	67.8375	22.1613	86.4098	200.874	1.38381	-24.9977	-724.33	-104388	258238	-7197.25	356.52	144.116	0
120	8	41.0158	-6.84185	-345.804	-52141.3	-20131.5	-4958.53	641.783	150.783	0	18.111	22.9048	12.2593	-5.41749	40.1464	33.0233	183.807	88.8274	-40.0423	-18.2579	-377.286	-52112.1	35283	2406.54	93.5181	138.124	0	-16.9408	-23.1016	7.21291	11.045	67.6487	22.2182	86.3264	201.093	0.973461	-25.0997	-723.09	-104253	257214	-7341.29	355.716	144.178	0
120	9	41.1524	-6.91973	-345.961	-52212.4	-20093.4	-4934.48	641.92	150.92	0	18.1941	22.9583	12.2593	-5.3396	40.3188	32.7989	184.006	88.8375	-40.1976	-18.3241	-376.905	-52085.9	35494.6	2498.32	94.174	138.194	0	-16.9534	-23.2442	7.10799	11.2161	67.8946	21.8377	86.028	201.145	0.954781	-25.2438	-722.866	-104298	257574	-7279.98	356.323	144.284	0
121	0	41.124	-6.80081	-346.313	-52227.1	-20134.1	-4843.28	641.862	150.809	0	18.3505	22.7735	12.194	-5.39314	40.2326	33.0233	184.057	88.9999	-40.0277	-18.0741	-376.961	-52034.1	35212.6	2357.57	93.4118	138.036	0	-16.9534	-23.0743	7.2129	10.8612	67.4029	22.4369	86.1114	201.009	1.09636	-24.8749	-723.273	-104261	257497	-7246.28	356.017	144.152	0
121	1	40.9137	-6.77652	-346.502	-52190.4	-20222.8	-4913.14	641.637	150.621	0	18.111	22.8027	12.1818	-5.40532	40.2073	33.212	184.195	88.8883	-40.185	-18.2206	-378.074	-51962.8	35158.5	2473.3	92.9939	137.441	0	-16.9534	-23.2316	7.108	11.1126	67.7058	22.8392	86.4098	201.119	0.728691	-24.9971	-724.576	-104153	257487	-7183.4	355.363	143.744	0
121	2	41.0746	-6.77619	-345.839	-52219.9	-20100.9	-4939.3	641.878	150.995	0	18.1941	22.8805	12.2472	-5.47103	40.3441	32.6868	184.082	88.7259	-40.0925	-18.2579	-377.334	-52127.2	35125.9	2446.95	93.0897	138.146	0	-16.8882	-23.2043	7.21289	11.045	67.5127	22.3494	86.5984	200.874	0.982048	-25.0341	-723.173	-104347	257112	-7235.69	355.534	144.291	0
121	3	41.1765	-7.10399	-346.538	-52096.5	-20251.7	-4978.56	641.56	150.335	0	18.1525	23.0239	12.3901	-5.28609	40.2326	33.4107	184.057	88.8375	-40.0019	-18.0622	-377.422	-52082.2	35402	2500.73	93.7993	137.995	0	-16.7451	-23.2568	7.10801	10.9542	67.8682	22.1089	86.2167	201.228	1.17462	-25.1662	-723.96	-104179	257727	-7450.62	355.996	143.901	0
121	4	41.057	-7.29586	-346.964	-52007.2	-20163.9	-4985.5	641.885	149.892	0	18.0743	22.9826	12.4797	-5.18384	40.7547	33.2886	184.195	88.7259	-39.9244	-18.1544	-377.339	-51966.2	35482.7	2435.12	94.0339	137.717	0	-16.7851	-23.1393	7.21287	10.9415	68.0833	22.0826	86.0017	201.171	1.1326	-25.4502	-724.303	-103973	258193	-7657.49	356.472	143.55	0
121	5	40.9669	-7.05837	-346.329	-52305.1	-20167.2	-4941.06	641.769	151.028	0	18.0621	22.9048	12.2957	-5.23735	40.172	32.9622	184.22	88.9745	-39.9114	-18.376	-376.633	-51920.2	35059.8	2528.97	93.0872	137.854	0	-16.6673	-23.2442	7.23806	11.1379	67.4294	22.4893	86.2474	200.467	1.05551	-25.4343	-722.961	-104225	257323	-7352.95	355.929	144.164	0
121	6	41.0867	-7.0098	-346.887	-52184.7	-20149	-4898.51	641.915	150.437	0	18.194	22.8927	12.2593	-5.24954	40.5924	33.0488	184.358	88.8883	-40.0422	-18.1521	-378.267	-52009.8	35239	2393.45	93.1588	137.495	0	-16.9029	-23.1393	7.23806	10.9141	67.9779	22.5681	86.572	201.149	1.04452	-25.1619	-725.155	-104195	257911	-7411.92	355.664	143.686	0
121	7	40.9799	-7.46866	-346.191	-52241.8	-20138.9	-4844.01	641.827	150.905	0	18.2185	22.7614	12.4554	-4.98676	40.4203	32.799	184.246	88.7259	-40.0675	-18.3633	-376.707	-52321.2	35403.4	2418.09	93.982	138.892	0	-16.9534	-23.1141	7.23806	11.1252	67.2934	21.8904	86.0808	201.443	0.912395	-25.8319	-722.898	-104563	257598	-7653.98	356.341	144.644	0
121	8	41.1524	-7.02864	-346.865	-52308.2	-20434.5	-4969.1	641.088	150.803	0	18.2185	22.9339	12.4265	-5.39783	40.0958	33.2985	184.771	88.7005	-39.7417	-18.414	-377.019	-52130.9	35326.8	2479.67	93.7006	138.272	0	-16.6926	-23.0491	7.23806	11.1759	67.6794	22.0301	86.2474	201.062	1.41076	-25.4426	-723.884	-104439	257698	-7409.48	355.993	144.276	0
121	9	41.0571	-7.2599	-346.328	-52223.2	-20109.1	-4931.79	641.937	150.791	0	18.0866	22.9705	12.349	-5.08907	40.1818	33.1254	183.909	89.1114	-40.069	-18.414	-376.743	-52118.2	35466.3	2523.24	94.1394	138.339	0	-16.7724	-23.2966	7.23806	11.1759	67.6488	21.9471	85.8922	201.254	0.98811	-25.6739	-723.071	-104341	257787	-7490.49	356.517	144.303	0
122	0	41.0982	-7.45201	-346.476	-52425.9	-20156.6	-4937.23	641.824	151.312	0	18.0621	23.0361	12.4022	-4.95018	40.2073	32.7991	184.419	89.0508	-39.9497	-18.2167	-377.478	-51905.4	35261.2	2383.04	93.4128	137.506	0	-16.7977	-23.152	7.36807	10.8487	67.8945	22.4629	86.221	200.9	1.14854	-25.6687	-723.954	-104331	257638	-7770.6	355.876	144.113	0
122	1	41.0448	-7.41067	-346.667	-52285.8	-20377.7	-4937.12	641.218	150.824	0	18.0621	22.9827	12.4143	-5.00366	40.2073	33.1608	184.684	88.6144	-40.042	-18.6362	-377.502	-52199.1	35305.9	2423.35	93.5252	138.275	0	-16.8629	-23.1791	7.45829	11.1779	67.8112	22.026	86.572	201.092	1.00273	-26.0469	-724.168	-104485	257595	-7701.24	355.711	144.283	0
122	2	41.1638	-7.39746	-345.866	-52251.5	-20189	-5053.19	641.628	151.074	0	18.0621	23.1017	12.6104	-5.21291	40.0704	32.9623	184.022	88.812	-40.1327	-18.5945	-376.931	-52118	35269.3	2385.79	93.5696	138.269	0	-17.0059	-23.1268	7.4059	11.1886	67.5128	22.1919	86.2169	201.009	1.03111	-25.992	-722.797	-104370	257187	-7845.62	355.821	144.397	0
122	3	41.1226	-7.39761	-346.261	-52180.5	-20087.1	-5030.3	641.989	150.697	0	18.0621	23.0605	12.5815	-5.18386	40.4554	32.9111	184.031	88.8629	-40.21	-18.1779	-377.775	-52109.1	35175.9	2460.23	93.1136	137.937	0	-16.9009	-23.3091	7.19829	10.9796	67.46	22.651	86.4096	201.254	0.912605	-25.5755	-724.036	-104290	257471	-7748.39	355.606	144.039	0
122	4	41.1104	-7.52969	-347.049	-52280.1	-20105.1	-4939.4	642.068	150.642	0	18.0621	23.0483	12.4386	-4.90894	40.6685	32.9111	184.47	88.9998	-40.0923	-18.6891	-377.01	-52030.7	35297.1	2490.77	93.6241	138.009	0	-16.8103	-23.282	7.42043	11.2687	67.596	22.3234	86.0546	201.036	1.01805	-26.2188	-724.059	-104311	258126	-7719.41	356.499	144.064	0
122	5	40.9129	-7.16087	-347.041	-52106	-20188.9	-4968.99	641.826	150.144	0	17.9302	22.9827	12.2836	-5.12278	40.5572	33.3239	184.271	88.8884	-39.8071	-18.8681	-377.234	-52122.8	35569.6	2412.28	94.2904	138.171	0	-16.7977	-23.0094	7.53589	11.3322	68.0304	21.838	85.9754	201.39	1.10581	-26.029	-724.275	-104229	258309	-7569.32	356.646	143.908	0
122	6	41.0077	-7.21836	-346.74	-52218	-20093.4	-5004.71	642.051	150.597	0	17.9716	23.0361	12.39	-5.17165	40.5317	32.9879	184.22	88.9998	-39.8866	-18.294	-377.312	-52191	35280.4	2443.57	93.5047	138.323	0	-16.7977	-23.0889	7.22356	11.0705	67.5657	22.1655	86.3832	201.198	1.12112	-25.5124	-724.052	-104409	257905	-7613.99	356.197	144.201	0
122	7	40.9676	-7.57069	-346.553	-52152.1	-20271.9	-4848.7	641.504	150.488	0	18.1817	22.7859	12.4797	-4.90898	40.395	33.1863	184.358	88.6145	-39.847	-18.44	-377.448	-52034.1	35298.1	2347.38	93.5177	137.858	0	-16.8629	-22.9842	7.42039	11.0196	67.868	22.2444	86.3265	201.009	1.12054	-26.0107	-724.002	-104186	257614	-7800.8	355.819	143.903	0
122	8	41.152	-7.69674	-347.352	-52065.8	-20375.1	-4945.31	641.342	149.894	0	18.1526	22.9994	12.6225	-4.92575	40.5063	33.6503	184.521	88.675	-40.1596	-18.5569	-377.475	-52146	35213.4	2446.07	93.2867	138.144	0	-16.9407	-23.2189	7.34093	11.2159	67.6753	22.2444	86.5719	200.983	0.992443	-26.2536	-724.827	-104212	257985	-7886.96	355.926	143.775	0
122	9	40.7933	-7.51251	-346.267	-51938	-20111.2	-5023.89	641.92	149.994	0	17.8107	22.9827	12.5162	-5.00364	40.6685	33.1768	183.859	88.5636	-39.9628	-18.3735	-376.796	-51918.5	35382.9	2360.42	93.9049	137.789	0	-16.9534	-23.0094	7.31567	11.0578	67.8944	22.109	85.9452	200.847	0.830509	-25.886	-723.063	-103857	257659	-7922.23	356.343	143.634	0
123	0	41.1146	-7.3453	-345.9	-52231.6	-20047	-4972.23	642.044	151.002	0	18.013	23.1017	12.3612	-5.01587	40.1469	32.9367	183.731	89.0857	-40.1718	-18.3353	-376.392	-52222	35315.9	2474.53	93.8274	138.744	0	-16.823	-23.3488	7.31567	11.0196	67.2674	21.9472	86.0849	201.092	0.942814	-25.6806	-722.292	-104454	257399	-7639.42	356.364	144.614	0
123	1	41.057	-7.64759	-346.151	-52018.7	-20212.3	-4995.19	641.608	150.278	0	18.0621	22.9949	12.6635	-5.01587	40.3185	33.3238	183.868	88.6401	-40.2881	-18.6611	-376.746	-52127.7	35270.1	2368.91	93.6177	138.363	0	-17.0584	-23.2297	7.5106	11.1505	67.4071	22.1918	86.1377	201.009	0.768959	-26.3087	-722.897	-104146	257363	-7979.59	356.017	144.068	0
123	2	40.704	-7.51281	-346.065	-52066.6	-20201.2	-4916.08	641.626	150.453	0	17.9303	22.7737	12.463	-4.95021	40.096	33.4007	183.756	88.8119	-40.4302	-18.4632	-376.417	-52050.2	35185	2450.98	93.4734	138.278	0	-16.9136	-23.5166	7.48354	10.9797	67.0521	22.5154	85.866	200.983	0.273762	-25.976	-722.481	-104117	257229	-7724.06	356.036	144.11	0
123	3	40.9051	-7.60766	-346.311	-52305.4	-20031.3	-4940.77	642.158	151.036	0	17.9057	22.9994	12.4143	-4.80667	40.4553	32.7129	184.143	88.9998	-40.1301	-18.6745	-377.017	-52087.6	34956.5	2537.48	92.7189	138.157	0	-16.7452	-23.3849	7.40593	11.2686	67.1087	22.7035	86.4925	200.712	0.77496	-26.2822	-723.328	-104393	257343	-7728.65	355.776	144.323	0
123	4	41.0851	-7.69678	-346.5	-52170.1	-20093	-5051.17	642.012	150.563	0	17.9057	23.1794	12.6103	-4.91349	40.395	33.1349	183.945	89.0253	-40.1974	-18.7255	-376.064	-52096.2	35148.3	2482.52	93.4643	138.53	0	-16.9153	-23.282	7.39328	11.3322	67.1352	22.1881	86.0812	200.659	0.887779	-26.4223	-722.564	-104266	257606	-7956.4	356.516	144.3	0
123	5	40.9135	-7.64352	-345.429	-52063.1	-20159.1	-4937.09	641.64	150.72	0	18.0375	22.876	12.5815	-4.93798	40.096	33.1	183.619	88.6146	-40.1576	-18.5947	-375.852	-52161.5	35134	2458.8	93.4784	138.782	0	-16.8882	-23.2694	7.39328	11.2014	66.8633	22.2181	85.9754	200.795	0.755917	-26.2382	-721.281	-104225	256775	-7828.75	355.999	144.499	0
123	6	40.7451	-7.69666	-346.184	-52016.6	-20134.6	-4960.24	641.838	150.257	0	17.9303	22.8148	12.6346	-4.93798	40.4552	33.2118	183.842	88.675	-40.2101	-18.7655	-375.99	-52217.1	35267.5	2481.02	93.7991	138.879	0	-16.9407	-23.2694	7.39328	11.3722	67.3541	21.7027	86.2472	200.686	0.535042	-26.4621	-722.174	-104234	257462	-7866.87	356.51	144.333	0
123	7	40.852	-7.70917	-345.54	-52153.4	-20133.2	-4941.6	641.734	150.933	0	17.9716	22.8804	12.5815	-4.87233	40.2583	32.8249	183.894	88.5636	-40.0277	-18.6074	-375.608	-52041.1	35259.4	2427.7	93.8729	138.552	0	-16.8882	-23.1394	7.39328	11.2142	67.3241	21.8681	85.8924	200.524	0.824356	-26.3166	-721.149	-104194	257005	-7910.32	356.382	144.484	0
123	8	41.1392	-7.90582	-346.625	-52223.4	-20404.8	-4956.61	641.133	150.663	0	18.0498	23.0894	12.6346	-4.7288	40.0705	33.4356	184.444	88.6749	-39.8594	-18.7	-376.206	-51905	35161.7	2477.75	93.4641	137.97	0	-16.7452	-23.1141	7.39328	11.3068	67.2976	22.4626	85.8131	200.633	1.27983	-26.6059	-722.831	-104128	257394	-8012.94	356.092	144.056	0
123	9	41.2551	-7.8762	-346.031	-52015.2	-20342.5	-4909.46	641.212	150.319	0	18.3257	22.9294	12.7774	-4.90122	40.3185	33.2888	184.134	88.2899	-39.8344	-18.3335	-375.524	-51869.1	35258	2367	93.8903	138.125	0	-16.8502	-22.9842	7.32833	11.0052	67.2976	22.1618	85.5414	200.524	1.42074	-26.2097	-721.555	-103884	257137	-8055.8	356.365	143.973	0
124	0	40.9381	-7.79852	-346.151	-52114.1	-20250.4	-4971.92	641.498	150.553	0	18.0454	22.8927	12.7365	-4.93798	40.0961	33.375	183.919	88.7607	-40.1592	-18.5846	-375.502	-52126.6	35093.7	2523.59	93.4582	138.818	0	-16.8755	-23.2837	7.25071	11.3339	67.0257	21.9472	86.1677	200.362	0.778847	-26.3832	-721.653	-104241	257149	-7907.3	356.333	144.447	0
124	1	40.8769	-7.85263	-345.378	-52000.5	-20179.1	-4882.4	641.574	150.561	0	18.0498	22.8271	12.5937	-4.74108	40.1817	33.1257	183.619	88.4523	-40.2225	-18.2565	-375.529	-52090.6	35171.5	2503.73	93.6586	138.713	0	-16.8755	-23.347	7.1731	11.0834	67.1087	21.9208	86.0284	200.471	0.654369	-26.1091	-720.907	-104091	256757	-7875.51	356.159	144.389	0
124	2	40.877	-7.86435	-345.909	-52367.2	-20024.6	-4918.16	642.11	151.39	0	18.0621	22.8148	12.6999	-4.83557	40.344	32.5243	184.117	88.9231	-39.8976	-18.5711	-375.664	-51984.2	34981.1	2442.68	93.1179	138.379	0	-16.8104	-23.0872	7.35529	11.2158	67.1352	22.1916	86.2471	200.09	0.979378	-26.4355	-721.573	-104351	257092	-7980.53	356.294	144.617	0
124	3	41.271	-7.60271	-346.038	-52073.1	-20129.2	-4935	641.829	150.484	0	18.1939	23.0771	12.5284	-4.92571	40.5062	32.9715	183.945	88.6148	-40.1594	-18.582	-374.876	-51752.3	35067.1	2435.92	93.5434	138.051	0	-16.928	-23.2314	7.39328	11.1887	67.1352	22.2444	85.6209	199.876	1.11164	-26.1847	-720.914	-103825	257164	-7820.98	356.72	144.019	0
124	4	41.0158	-7.9466	-345.626	-52055.5	-20053.6	-4953.32	641.979	150.612	0	18.0208	22.995	12.6877	-4.7411	40.2584	33.0743	183.481	88.8118	-40.0281	-18.6333	-375.258	-51713.2	35084.1	2283.65	93.4931	137.807	0	-17.0185	-23.0096	7.58812	11.0452	66.9993	22.6506	85.3526	200.256	0.987694	-26.5799	-720.884	-103769	256968	-8232.29	356.463	143.946	0
124	5	41.1514	-7.56198	-345.826	-52118.4	-20331.1	-4959.98	641.21	150.707	0	18.0498	23.1016	12.4632	-4.90117	40.2073	33.0743	184.229	88.3156	-40.0547	-18.3206	-375.636	-51700.4	35085.2	2379.18	93.4021	137.634	0	-16.901	-23.1537	7.36636	10.9543	67.1087	22.7299	85.4619	200.335	1.09667	-25.8826	-721.462	-103819	256832	-7874.18	355.989	143.901	0
124	6	40.9922	-7.73783	-346.15	-52281.7	-20148.2	-4868.49	641.793	151.038	0	18.1939	22.7983	12.6102	-4.87236	40.3439	32.7993	184.246	88.7606	-39.937	-18.5841	-375.011	-51676.2	34880.9	2506.17	93.013	137.799	0	-16.7453	-23.1918	7.31567	11.2684	66.8634	22.7299	85.6242	199.793	1.05519	-26.3219	-721.16	-103958	257037	-7778.8	356.422	144.154	0
124	7	40.9556	-7.78739	-346.201	-52024.2	-20161.2	-4796.28	641.764	150.271	0	18.2185	22.737	12.5162	-4.72885	40.2328	33.4353	183.67	88.8629	-39.7168	-18.6479	-373.93	-51989	34974.9	2475.53	93.5335	139.035	0	-16.7198	-22.9969	7.31567	11.3322	66.6745	21.7822	85.7866	199.687	1.23878	-26.4353	-720.132	-104013	257155	-7771.93	357.094	144.436	0
124	8	40.693	-7.85213	-345.515	-52009.2	-20074.5	-4820.69	641.9	150.527	0	18.1526	22.5404	12.6877	-4.83553	40.2073	33.1515	183.43	88.7261	-39.7435	-18.3859	-374.288	-51828.4	35117.9	2434.05	93.826	138.472	0	-16.6547	-23.0888	7.3806	11.0053	67.0556	21.868	85.5415	199.823	0.949551	-26.2381	-719.802	-103838	256904	-7883.13	356.909	144.259	0
124	9	40.972	-7.66739	-344.978	-52187	-20328.6	-4919.55	641.073	151.276	0	18.2062	22.7658	12.7243	-5.05692	39.7973	32.9368	183.954	88.29	-40.1465	-18.5967	-375.072	-51760.6	35071.4	2476.2	93.506	138.002	0	-16.9025	-23.244	7.32835	11.2684	67.2711	22.1916	85.76	199.849	0.82547	-26.2641	-720.05	-103948	256228	-7810.52	355.847	144.362	0
125	0	40.9668	-8.08915	-345.995	-52095.6	-20147.2	-4980.83	641.77	150.568	0	18.0209	22.9459	12.8549	-4.76571	40.5405	32.9111	184.057	88.4869	-40.0282	-18.5163	-374.933	-51679.8	35106.9	2318.99	93.6353	137.838	0	-17.0185	-23.0097	7.44553	11.0707	67.2976	22.2444	85.5415	199.849	0.938652	-26.6054	-720.928	-103775	257157	-8324.25	356.702	143.947	0
125	1	40.8885	-8.30587	-345.929	-52006.1	-20331.1	-5006.12	641.227	150.338	0	17.918	22.9705	12.9446	-4.6387	40.284	33.3235	184.057	88.2645	-39.7948	-18.752	-374.473	-51852	35079.8	2392.14	93.6777	138.467	0	-16.8359	-22.9589	7.4709	11.2811	67.0259	21.9737	85.6242	199.849	1.09371	-27.0579	-720.402	-103858	256899	-8428.09	356.605	144.167	0
125	2	40.7454	-8.0693	-345.603	-52054.9	-20310.7	-4886.25	641.231	150.62	0	17.9716	22.7739	12.6957	-4.62641	40.3439	32.9883	184.194	88.0764	-39.7564	-18.7382	-374.529	-51921.2	35044.1	2460.25	93.5683	138.631	0	-16.7326	-23.0238	7.40597	11.3322	66.9728	21.9208	85.7865	199.849	0.989017	-26.8075	-720.132	-103976	256656	-8074.51	356.401	144.385	0
125	3	40.9841	-8.21554	-345.824	-52002.7	-20194.6	-4924.94	641.604	150.373	0	18.1815	22.8026	12.9732	-4.75762	40.5061	33.0486	183.945	88.3244	-40.0166	-18.7264	-374.013	-51716.2	34935.5	2490.33	93.4069	138.274	0	-16.9152	-23.1014	7.26344	11.463	66.9728	22.0562	85.6773	199.307	0.967434	-26.942	-719.838	-103719	256818	-8185.49	356.772	144.087	0
125	4	41.0989	-7.92543	-346.011	-52012.6	-20033.9	-4912.5	642.1	150.321	0	18.2185	22.8804	12.7732	-4.84779	40.5317	33.0743	183.619	88.786	-39.6772	-18.5287	-373.636	-52019.3	34955.8	2377.74	93.5559	139.225	0	-16.6929	-22.9843	7.49773	11.031	66.5652	21.6766	85.7865	199.608	1.42168	-26.4541	-719.647	-104032	257130	-8082.56	357.3	144.56	0
