Devices
1000
		FP_links - Force			FP_links - Moment			FP_links - CoP			FP_links - Raw								FP_rechts - Force			FP_rechts - Moment			FP_rechts - CoP			FP_rechts - Raw								Combined Force			Combined Moment			Combined CoP			
Frame	Sub Frame	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz	FX12	FX34	FY14	FY23	FZ1	FZ2	FZ3	FZ4	Fx	Fy	Fz	Mx	My	Mz	Cx	Cy	Cz
		N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm	V	V	V	V	V	V	V	V	N	N	N	N.mm	N.mm	N.mm	mm	mm	mm
6	8	117.443	1.59504	-924.529	190644	-60271.6	28885.8	634.808	-206.206	0	99.4757	17.967	-19.1155	17.5204	292.431	536.33	57.9736	37.7941	-174.845	-22.5262	-1013.11	238208	59604.7	-42865	58.8334	-235.126	0	-139.892	-34.953	48.3606	-25.8344	643.846	322.576	59.1301	-12.4442	-57.402	-20.9312	-1937.64	428851	646503	-12862.7	333.656	-221.327	0
6	9	117.225	1.6643	-922.468	190420	-60284.2	28846.4	634.649	-206.425	0	99.2844	17.9407	-19.1584	17.4941	291.909	535.386	57.9384	37.2344	-174.655	-22.4667	-1010.53	237681	59486.7	-42851.5	58.8671	-235.205	0	-139.823	-34.8321	48.2666	-25.7998	642.203	321.91	58.7681	-12.3538	-57.4298	-20.8024	-1933	428101	644930	-12840.1	333.643	-221.47	0
7	0	116.973	1.53556	-920.64	189988	-60208.5	28709.9	634.602	-206.365	0	98.9547	18.0185	-19.0212	17.4857	291.098	534.462	57.7928	37.287	-174.5	-22.459	-1008.53	237321	59369.8	-42794.5	58.8676	-235.313	0	-139.779	-34.7202	48.0845	-25.6255	640.96	321.462	58.4808	-12.3725	-57.5264	-20.9234	-1929.17	427309	643609	-13009.7	333.62	-221.499	0
7	1	116.712	1.1736	-919.263	189689	-60045.1	28628.3	634.681	-206.349	0	98.7021	18.0101	-18.7971	17.6235	290.826	533.5	57.7024	37.2345	-174.431	-22.5563	-1007.12	236847	59063.2	-42724.5	58.6454	-235.172	0	-139.788	-34.6426	47.9128	-25.3565	639.604	321.21	58.7523	-12.4442	-57.7187	-21.3827	-1926.39	426536	642503	-13274.7	333.527	-221.418	0
7	2	116.426	0.879413	-916.426	189372	-59838.2	28631.5	634.705	-206.642	0	98.5372	17.8892	-18.6851	17.8057	290.27	532.052	57.268	36.8372	-174.344	-22.3572	-1005.41	236345	58859.2	-42679.4	58.5426	-235.073	0	-139.823	-34.5217	47.61	-25.2528	638.18	320.796	58.7868	-12.3539	-57.9181	-21.4778	-1921.84	425717	640520	-13432.3	333.285	-221.516	0
7	3	115.907	0.810749	-914.519	188866	-59652.3	28590.4	634.772	-206.519	0	98.3026	17.6043	-18.5217	17.711	289.763	530.636	57.3384	36.7822	-174.276	-22.1171	-1003.44	236022	58670	-42651.1	58.4686	-235.212	0	-139.866	-34.4097	47.3263	-25.2092	636.862	320.491	58.5526	-12.4628	-58.369	-21.3063	-1917.96	424887	639181	-13493.2	333.261	-221.531	0
7	4	115.629	0.466841	-912.823	188409	-59518.4	28605.4	634.797	-206.403	0	98.2412	17.3876	-18.2893	17.8224	289.224	529.476	57.3585	36.7647	-173.973	-22.0314	-1001.06	235565	58483.3	-42656.1	58.4213	-235.315	0	-139.857	-34.1158	47.1189	-25.0875	635.219	320.059	58.2093	-12.4256	-58.3442	-21.5645	-1913.88	423974	637941	-13723.9	333.323	-221.526	0
7	5	115.327	-0.111507	-909.981	188032	-59310.9	28599.8	634.822	-206.634	0	98.1029	17.2236	-17.9709	18.0825	288.43	528.17	56.7785	36.6023	-173.949	-21.7901	-999.28	235102	58394.5	-42587.3	58.4366	-235.272	0	-139.866	-34.0828	46.8084	-25.0183	633.976	319.502	58.0843	-12.2822	-58.6224	-21.9016	-1909.26	423135	636070	-14065.5	333.15	-221.622	0
7	6	114.952	-0.354137	-907.032	187538	-59130.3	28508.3	634.809	-206.76	0	97.7468	17.2056	-17.841	18.1951	287.691	526.503	56.5776	36.26	-173.817	-21.7401	-997.691	234701	58115.6	-42483.8	58.25	-235.244	0	-139.727	-34.0904	46.6278	-24.8876	632.621	319.287	58.1561	-12.3725	-58.8651	-22.0942	-1904.72	422239	633908	-14223.4	332.808	-221.68	0
7	7	114.718	-0.611778	-903.941	186940	-59167.7	28394	634.544	-206.805	0	97.4856	17.232	-17.6181	18.2299	286.431	525.087	56.5601	35.8628	-173.62	-21.8104	-995.292	234253	57907	-42492.4	58.1811	-235.361	0	-139.806	-33.8143	46.4636	-24.6532	631.015	318.836	57.8847	-12.4442	-58.9028	-22.4222	-1899.23	421192	631498	-14526.7	332.502	-221.77	0
7	8	114.224	-0.992013	-901.298	186397	-59032.9	28361.7	634.502	-206.809	0	97.156	17.068	-17.4535	18.4455	285.617	523.566	56.4872	35.6279	-173.655	-21.5075	-992.625	233872	57778.9	-42520.6	58.2082	-235.609	0	-139.978	-33.6769	46.1875	-24.6801	629.554	318.207	57.4882	-12.6247	-59.4313	-22.4995	-1893.92	420269	629655	-14853.4	332.461	-221.904	0
7	9	113.91	-1.47515	-898.654	185869	-58563.2	28360.2	634.833	-206.831	0	96.9466	16.9638	-17.2735	18.7487	285.185	521.698	55.9451	35.8251	-173.439	-21.3539	-990.391	233352	57527	-42470	58.085	-235.616	0	-139.892	-33.5471	45.9636	-24.6097	628.092	317.542	57.6159	-12.8584	-59.5284	-22.8291	-1889.04	419221	628021	-15142.4	332.454	-221.922	0
8	0	113.651	-1.66636	-895.903	185306	-58458.2	28300.6	634.749	-206.837	0	96.7301	16.9208	-17.1435	18.8099	284.177	520.264	55.7791	35.6829	-173.44	-21.1635	-988.444	232873	57367.8	-42462.4	58.0385	-235.596	0	-139.996	-33.444	45.7219	-24.5584	626.721	317.003	57.5601	-12.8398	-59.7895	-22.8299	-1884.35	418180	626042	-15328.3	332.233	-221.923	0
8	1	113.312	-1.85441	-893.03	184729	-58470.1	28243.8	634.526	-206.857	0	96.5555	16.7568	-16.9207	18.7751	283.059	518.851	55.817	35.303	-173.448	-20.8707	-985.503	232336	57242.3	-42458.8	58.0844	-235.754	0	-140.091	-33.3575	45.4547	-24.584	624.969	316.229	57.1636	-12.8584	-60.136	-22.7251	-1878.53	417066	623893	-15513.1	332.117	-222.017	0
8	2	112.819	-2.10466	-890.026	184098	-58296.1	28143.8	634.501	-206.845	0	96.2525	16.5664	-16.6273	18.732	282.265	516.948	55.8519	34.9608	-173.215	-20.6736	-982.946	231792	57042.7	-42304.8	58.0323	-235.813	0	-139.926	-33.2888	45.0489	-24.3752	623.22	315.637	56.9294	-12.8399	-60.3961	-22.7783	-1872.97	415890	621765	-15634.2	331.967	-222.048	0
8	3	112.418	-2.00973	-886.732	183659	-57989.7	28004.4	634.603	-207.119	0	95.8782	16.54	-16.5581	18.5679	281.526	515.188	55.275	34.7433	-173.112	-20.5276	-981.233	231400	57004.3	-42270.7	58.0946	-235.825	0	-139.91	-33.2023	44.8515	-24.3239	622.12	315.115	56.6766	-12.6779	-60.6936	-22.5374	-1867.97	415058	619727	-15673.2	331.766	-222.198	0
8	4	112.132	-2.03408	-883.419	183099	-57698.3	27907.8	634.688	-207.262	0	95.6436	16.4886	-16.4294	18.4635	280.535	513.448	54.6921	34.7433	-173.069	-20.4504	-978.816	230858	56667.6	-42230.7	57.8936	-235.855	0	-139.892	-33.1768	44.713	-24.2625	620.403	314.576	56.8042	-12.9671	-60.9364	-22.4845	-1862.24	413958	617362	-15746.8	331.517	-222.291	0
8	5	111.569	-2.13745	-880.234	182314	-57445.7	27784.3	634.738	-207.119	0	95.2358	16.333	-16.2398	18.3773	279.579	511.309	54.6921	34.6534	-172.904	-20.3312	-976.528	230353	56415.4	-42114.1	57.7715	-235.89	0	-139.823	-33.0815	44.3592	-24.028	618.781	314.072	56.7485	-13.0736	-61.3355	-22.4686	-1856.76	412666	615134	-15826	331.294	-222.251	0
8	6	111.082	-2.26535	-876.256	181780	-57225.7	27668.9	634.693	-207.452	0	94.948	16.1343	-15.9562	18.2215	278.589	509.295	54.2404	34.1314	-172.888	-20.0902	-974.652	229912	56307.6	-42091.7	57.7719	-235.892	0	-139.953	-32.9351	44.0144	-23.9242	617.354	313.695	56.4424	-12.8399	-61.8057	-22.3555	-1850.91	411693	612461	-16008.6	330.898	-222.428	0
8	7	110.77	-2.45524	-872.688	181129	-57093	27649.6	634.578	-207.553	0	94.7832	15.987	-15.8261	18.2813	277.453	507.41	54.0568	33.7688	-172.611	-19.953	-973.336	229341	56004.1	-42102.9	57.5382	-235.624	0	-139.926	-32.6845	43.8337	-23.8807	615.658	313.624	56.5514	-12.4974	-61.8405	-22.4083	-1846.02	410470	609793	-16172	330.328	-222.354	0
8	8	110.544	-2.52497	-868.75	180401	-56997.8	27638	634.391	-207.657	0	94.5919	15.9523	-15.8607	18.3856	276.138	505.361	53.9315	33.3194	-172.379	-19.91	-970.897	228804	55801.2	-42063.3	57.4739	-235.663	0	-139.779	-32.5992	43.7561	-23.8461	613.944	313.083	56.3335	-12.4627	-61.8344	-22.435	-1839.65	409205	606928	-16192.8	329.916	-222.437	0
8	9	110.215	-2.5672	-865.667	179806	-56800.7	27556.5	634.385	-207.708	0	94.3922	15.8231	-15.6891	18.2563	275.306	503.511	53.8032	33.0466	-172.24	-20.0068	-968.883	228454	55635.9	-41987.8	57.4227	-235.791	0	-139.702	-32.5382	43.6352	-23.6284	612.7	312.653	56.1363	-12.6061	-62.0245	-22.574	-1834.55	408260	604802	-16228.4	329.673	-222.54	0
9	0	109.833	-2.64394	-862.592	178975	-56320.6	27433.3	634.708	-207.485	0	94.1143	15.7189	-15.4649	18.1089	274.712	500.976	53.6955	33.209	-172.103	-20.0247	-966.698	228035	55520.1	-42026.8	57.4329	-235.891	0	-139.841	-32.2621	43.48	-23.4553	611.436	312.022	55.9369	-12.6964	-62.2695	-22.6686	-1829.29	407011	603014	-16444.3	329.644	-222.496	0
9	1	109.435	-2.76458	-858.807	178118	-55932.7	27415.5	634.872	-207.402	0	93.888	15.5466	-15.3957	18.1603	273.542	498.615	53.2788	33.3715	-172.146	-19.913	-964.104	227468	55354.3	-42068	57.4152	-235.937	0	-140.022	-32.1246	43.3248	-23.4118	609.631	311.43	55.6308	-12.5877	-62.7118	-22.6776	-1822.91	405586	600587	-16587.6	329.466	-222.494	0
9	2	109.053	-2.83284	-854.938	177419	-55800.7	27339.7	634.731	-207.523	0	93.7316	15.3215	-15.1384	17.9712	272.351	496.532	53.1504	32.9048	-171.878	-20.0965	-961.614	227011	55070.2	-42020.7	57.2684	-236.073	0	-139.926	-31.9517	43.256	-23.1595	607.863	311.088	55.3781	-12.7148	-62.8249	-22.9293	-1816.55	404430	597726	-16664	329.044	-222.636	0
9	3	108.698	-2.48787	-851.335	176779	-55621.1	27218.1	634.666	-207.649	0	93.4886	15.2089	-15.1022	17.5901	271.378	494.445	53.0427	32.4695	-171.723	-19.8797	-959.506	226612	54847.8	-41943.6	57.1624	-236.175	0	-139.823	-31.9006	42.9967	-23.117	606.419	310.693	55.2342	-12.8399	-63.0258	-22.3675	-1810.84	403390	595161	-16467	328.666	-222.764	0
9	4	108.307	-2.33887	-848.149	176220	-55345.1	27107.4	634.746	-207.77	0	93.1325	15.1742	-15.1121	17.4509	270.584	492.56	52.7163	32.2898	-171.793	-19.9606	-957.503	226097	54603.8	-41925.9	57.0272	-236.132	0	-139.953	-31.8397	42.8768	-22.9162	604.758	310.369	55.1438	-12.7681	-63.4859	-22.2995	-1805.65	402317	592963	-16455.8	328.393	-222.81	0
9	5	108.002	-2.27036	-845.073	175480	-55208.6	26947.8	634.67	-207.651	0	92.7848	15.2172	-15.0082	17.2786	269.486	490.692	52.7511	32.1447	-171.49	-20.1427	-954.889	225682	54398.1	-41868.2	56.968	-236.344	0	-139.883	-31.6069	42.7295	-22.5868	603.171	309.865	54.8007	-12.9485	-63.4878	-22.4131	-1799.96	401162	590741	-16509.6	328.196	-222.873	0
9	6	107.595	-2.04455	-841.061	174698	-54924.8	26830	634.696	-207.713	0	92.5152	15.0798	-14.9225	16.967	268.295	488.355	52.4455	31.965	-170.989	-19.9971	-952.221	225416	54331.7	-41758.6	57.058	-236.727	0	-139.572	-31.4173	42.4711	-22.474	601.963	309.218	54.2234	-13.1823	-63.3938	-22.0416	-1793.28	400115	588149	-16359.8	327.974	-223.119	0
9	7	107.222	-1.88842	-836.896	174027	-54693.3	26810.6	634.647	-207.944	0	92.4104	14.8116	-14.8532	16.7416	267.142	486.122	52.081	31.5503	-170.955	-20.224	-950.438	224849	54159	-41686.6	56.9831	-236.574	0	-139.564	-31.3917	42.4023	-22.1783	600.464	308.751	54.2068	-12.9835	-63.7332	-22.1124	-1787.33	398876	585293	-16197.9	327.467	-223.168	0
9	8	106.772	-1.90432	-833.044	173232	-54578.1	26742	634.484	-207.95	0	92.1508	14.6212	-14.7246	16.629	265.844	483.966	52.081	31.1529	-170.92	-20.5188	-948.308	224246	53907.1	-41642.6	56.8456	-236.47	0	-139.58	-31.3397	42.4023	-21.8835	598.677	308.337	54.1515	-12.8583	-64.148	-22.4231	-1781.35	397478	582460	-16233.7	326.976	-223.133	0
9	9	106.407	-2.10177	-829.693	172615	-54352.5	26653.7	634.491	-208.047	0	91.9411	14.4656	-14.4493	16.5511	264.995	481.97	51.9004	30.8281	-170.61	-20.8056	-945.747	223812	53689.5	-41649.7	56.7693	-236.652	0	-139.555	-31.0548	42.4023	-21.5966	596.801	308.122	53.5742	-12.7498	-64.2028	-22.9074	-1775.44	396428	580122	-16467.3	326.749	-223.284	0
10	0	105.992	-2.07626	-827.195	172118	-54189.3	26563.2	634.49	-208.074	0	91.6816	14.31	-14.3108	16.387	264.419	480.338	51.9351	30.5033	-170.299	-20.9366	-943.745	223268	53414.8	-41603.3	56.5987	-236.576	0	-139.503	-30.7964	42.2295	-21.2929	595.032	307.852	53.467	-12.6061	-64.3073	-23.0128	-1770.94	395385	578262	-16493.5	326.528	-223.263	0
10	1	105.411	-1.79952	-823.652	171489	-53830.4	26502	634.645	-208.206	0	91.3854	14.0253	-14.3108	16.1103	263.68	478.074	51.6297	30.2683	-169.945	-21.2494	-941.057	222763	53244.7	-41581.6	56.5798	-236.716	0	-139.347	-30.598	42.3078	-21.0585	593.408	307.186	53.1592	-12.6963	-64.5342	-23.0489	-1764.71	394252	575971	-16339.3	326.383	-223.409	0
10	2	105.166	-1.70289	-819.541	170558	-53441.2	26405.5	634.791	-208.114	0	91.1857	13.9805	-14.2251	15.928	262.331	475.57	51.1747	30.4652	-169.773	-21.6133	-938.283	222392	53032.5	-41554.4	56.5206	-237.02	0	-139.321	-30.4515	42.3503	-20.737	591.875	306.647	52.7993	-13.0386	-64.6065	-23.3162	-1757.82	392950	573270	-16341	326.125	-223.543	0
10	3	104.907	-1.43674	-816.516	169800	-53302.9	26315.5	634.719	-207.957	0	90.9078	13.9988	-14.3272	15.7639	261.264	473.647	51.2823	30.3237	-169.513	-21.5096	-936.191	222011	52794.5	-41555	56.3928	-237.143	0	-139.269	-30.2443	42.2039	-20.6943	590.323	306.414	52.5283	-13.0738	-64.6068	-22.9463	-1752.71	391812	571053	-16245.3	325.812	-223.547	0
10	4	104.352	-1.40752	-812.723	169078	-53073.7	26200.6	634.697	-208.039	0	90.5518	13.8001	-14.1658	15.5733	260.239	471.383	51.1575	29.9435	-169.264	-21.6757	-934.063	221630	52647.5	-41557.3	56.364	-237.275	0	-139.243	-30.0203	42.1694	-20.4938	588.879	306.072	52.1317	-13.0203	-64.9117	-23.0832	-1746.79	390707	568480	-16341.9	325.443	-223.672	0
10	5	103.857	-1.53667	-808.468	168305	-52841.4	26042.2	634.64	-208.178	0	90.2472	13.6097	-13.7947	15.3314	258.958	469.06	50.8484	29.6015	-169.099	-22.0059	-931.52	221255	52447.1	-41444.7	56.3026	-237.521	0	-139.148	-29.9514	42.0831	-20.0772	587.399	305.586	51.807	-13.2724	-65.2424	-23.5425	-1739.99	389560	565533	-16478.1	325.021	-223.886	0
10	6	103.553	-1.32928	-805.893	167467	-52668.2	25975	634.646	-207.803	0	90.0991	13.4541	-13.7336	15.0629	257.912	467.192	51.0461	29.7428	-168.779	-22.3363	-928.581	220627	52194.7	-41348.8	56.2091	-237.596	0	-138.958	-29.8219	42.0574	-19.7211	585.323	305.011	51.4824	-13.2358	-65.2263	-23.6656	-1734.47	388094	563652	-16304.3	324.97	-223.753	0
10	7	103.492	-1.31868	-803.184	166826	-52496.8	25953.6	634.639	-207.706	0	90.1073	13.3845	-13.6398	14.9584	257.118	465.397	51.0845	29.5844	-168.175	-22.6745	-926.219	220187	52044.7	-41345.9	56.1905	-237.727	0	-138.759	-29.4163	42.0918	-19.4174	583.61	304.724	50.8867	-13.002	-64.683	-23.9931	-1729.4	387013	561777	-16315.5	324.839	-223.784	0
10	8	103.095	-1.29345	-799.241	166301	-52228.1	25868.6	634.653	-208.074	0	89.8396	13.2555	-13.5358	14.8293	256.11	463.421	50.4875	29.2212	-167.83	-22.866	-924.073	219771	51844.3	-41282.7	56.104	-237.829	0	-138.612	-29.2185	42.0055	-19.1394	582.202	304.274	50.7074	-13.1104	-64.7351	-24.1595	-1723.31	386072	559085	-16319.5	324.424	-224.029	0
10	9	102.357	-0.973239	-795.367	165496	-52005	25650.1	634.615	-208.075	0	89.249	13.1081	-13.4501	14.4234	254.992	461.029	50.4835	28.8621	-167.7	-23.2396	-921.459	219311	51645.5	-41204.8	56.0476	-238.004	0	-138.534	-29.1666	42.023	-18.7834	580.578	303.735	50.3998	-13.2541	-65.3434	-24.2129	-1716.83	384806	556397	-16236	324.085	-224.138	0
11	0	101.783	-0.669771	-791.603	164810	-51722	25488.9	634.662	-208.199	0	88.7962	12.9873	-13.4237	14.0934	254.018	458.779	50.2341	28.5716	-167.467	-23.6117	-919.061	219047	51495.5	-41234.5	56.0305	-238.338	0	-138.499	-28.9681	42.1782	-18.5665	579.225	303.411	49.8591	-13.4343	-65.684	-24.2814	-1710.66	383857	553896	-16214.4	323.79	-224.391	0
11	1	101.488	-0.564783	-788.144	164049	-51467.7	25431.5	634.698	-208.146	0	88.6563	12.8316	-13.3298	13.8946	252.866	456.731	49.9766	28.5716	-167.191	-23.7593	-916.409	218689	51313.3	-41222.9	55.9939	-238.637	0	-138.413	-28.7785	42.1607	-18.4014	577.546	303.088	49.2636	-13.4879	-65.7032	-24.324	-1704.55	382738	551547	-16186.7	323.573	-224.539	0
11	2	101.159	-0.349004	-784.421	163248	-51292.8	25293.2	634.61	-208.113	0	88.3969	12.762	-13.2258	13.5748	251.747	454.429	50.0324	28.2125	-166.707	-23.9254	-914.138	218194	51065.7	-41077.7	55.862	-238.689	0	-138.084	-28.6233	42.0055	-18.08	575.796	302.764	48.9938	-13.4161	-65.5481	-24.2744	-1698.56	381442	548867	-16028.8	323.137	-224.568	0
11	3	100.518	-0.260674	-780.996	162597	-51040.6	25201.8	634.647	-208.191	0	87.9709	12.547	-13.183	13.4437	250.953	452.251	49.9594	27.8322	-166.388	-24.3768	-912.244	217459	50873.9	-41006.1	55.7679	-238.378	0	-137.92	-28.4681	42.0661	-17.6893	574.063	302.17	49.0658	-13.0556	-65.8699	-24.6375	-1693.24	380055	546531	-15986.8	322.772	-224.455	0
11	4	99.7381	-0.200394	-777.689	161964	-50918.6	25142.5	634.525	-208.263	0	87.6231	12.115	-13.0199	13.2203	249.945	450.383	49.9594	27.4005	-166.224	-24.7408	-910.315	217027	50650.8	-40970.5	55.6409	-238.409	0	-137.868	-28.356	42.1263	-17.3855	572.657	301.811	48.9755	-13.1285	-66.4857	-24.9412	-1688	378991	544114	-15968.3	322.342	-224.52	0
11	5	99.1302	-0.051848	-773.852	161124	-50604.5	25004.6	634.608	-208.21	0	87.2671	11.8631	-12.8302	12.8821	248.737	448.047	49.6889	27.3791	-165.861	-24.9402	-908.078	216765	50499.5	-40918.9	55.6115	-238.708	0	-137.625	-28.2352	42.1782	-17.238	571.321	301.541	48.452	-13.2359	-66.7305	-24.992	-1681.93	377890	541592	-15950.5	322.006	-224.676	0
11	6	98.9202	0.155282	-770.844	160257	-50424.9	24891.1	634.585	-207.898	0	87.0489	11.8713	-12.8037	12.6484	247.602	445.994	49.8305	27.4176	-165.61	-24.9148	-906.294	216321	50394	-40855.7	55.6044	-238.688	0	-137.487	-28.1232	42.0312	-17.1164	569.968	301.146	48.1821	-13.002	-66.6902	-24.7596	-1677.14	376578	539560	-15855.9	321.715	-224.536	0
11	7	98.6614	0.381029	-768.206	159644	-50398.4	24804	634.395	-207.814	0	86.8843	11.7771	-12.7527	12.3717	246.645	444.436	50.0324	27.0928	-165.36	-25.1153	-903.805	215919	50269.6	-40770.8	55.6201	-238.901	0	-137.314	-28.0456	41.9885	-16.8732	568.56	300.552	47.8028	-13.1103	-66.6982	-24.7343	-1672.01	375563	537615	-15700.1	321.538	-224.618	0
11	8	97.9341	0.58041	-764.466	158653	-50210.7	24647.3	634.319	-207.534	0	86.3904	11.5437	-12.6406	12.0601	245.117	442.173	50.0496	27.1269	-164.884	-25.4446	-901.408	215451	50010.9	-40711	55.4807	-239.016	0	-137.046	-27.8385	42.0487	-16.6041	566.936	300.103	47.6231	-13.2541	-66.9503	-24.8642	-1665.87	374104	534926	-15657.4	321.109	-224.569	0
11	9	97.3852	0.685602	-759.979	157845	-49958.1	24508.6	634.264	-207.697	0	85.989	11.3962	-12.5203	11.8347	243.815	439.669	49.762	26.7339	-164.34	-25.5589	-899.135	215109	49821.8	-40620	55.411	-239.24	0	-136.812	-27.528	41.8416	-16.2827	565.402	299.851	47.1353	-13.2541	-66.9552	-24.8733	-1659.11	372954	531849	-15631.5	320.562	-224.791	0
12	0	96.8058	1.02973	-755.958	157379	-49620.9	24377.7	634.36	-208.185	0	85.5733	11.2325	-12.5365	11.5068	243.166	437.384	49.2895	26.1183	-164.056	-25.8109	-897.295	214742	49696	-40538.8	55.3842	-239.321	0	-136.622	-27.4334	41.8332	-16.0223	563.94	299.708	46.6309	-12.9839	-67.2497	-24.7812	-1653.25	372121	529246	-15440.2	320.124	-225.084	0
12	1	96.0763	1.56665	-752.734	156668	-49398.3	24207.8	634.375	-208.131	0	85.0773	10.999	-12.5631	10.9964	242.248	435.28	49.3237	25.8832	-163.762	-25.9408	-895.96	214183	49441.1	-40514.1	55.1822	-239.055	0	-136.466	-27.2952	41.8503	-15.9095	562.479	299.438	46.8114	-12.7681	-67.6854	-24.3742	-1648.69	370851	526957	-15209.6	319.621	-224.936	0
12	2	95.3227	1.64784	-749.443	155871	-49146.1	24074.4	634.423	-207.982	0	84.643	10.6797	-12.3572	10.7093	241.202	433.141	49.2895	25.8105	-163.728	-26.0367	-893.165	213847	49299.2	-40523.5	55.1963	-239.427	0	-136.527	-27.2005	41.8245	-15.7879	561.017	298.863	46.3238	-13.0383	-68.405	-24.3888	-1642.61	369718	524763	-15295.6	319.47	-225.08	0
12	3	94.7229	1.84486	-745.681	155023	-48966.2	23972.1	634.333	-207.895	0	84.3034	10.4195	-12.2612	10.4163	239.78	431.037	49.1434	25.7208	-163.391	-25.9682	-889.705	213465	49156	-40513.3	55.2497	-239.928	0	-136.458	-26.9329	41.6433	-15.675	559.375	298.035	45.729	-13.4342	-68.6678	-24.1234	-1635.39	368489	522167	-15249.8	319.293	-225.322	0
12	4	94.1172	2.26063	-741.686	154132	-48957.9	23885.4	633.991	-207.813	0	83.9392	10.178	-12.3387	10.0781	238.265	428.808	49.4138	25.1996	-162.838	-26.0469	-887.271	212989	48909.4	-40415.6	55.1233	-240.049	0	-136.06	-26.778	41.6004	-15.5534	557.679	297.604	45.4764	-13.488	-68.7206	-23.7863	-1628.96	367121	519132	-14947.7	318.69	-225.372	0
12	5	93.4228	2.44362	-737.346	153320	-48753.5	23766.6	633.88	-207.935	0	83.5131	9.90972	-12.245	9.80138	237.056	426.27	49.3626	24.6567	-162.484	-26.3941	-885.215	212524	48712.7	-40379	55.0292	-240.082	0	-135.939	-26.5449	41.6175	-15.2234	556.145	297.244	45.242	-13.4161	-69.061	-23.9505	-1622.56	365844	516101	-14901.9	318.078	-225.473	0
12	6	92.9271	2.43667	-733.954	152441	-48483.7	23573.5	633.942	-207.697	0	83.0789	9.84817	-12.0125	9.57585	235.831	424.11	49.2335	24.7803	-162.052	-26.6631	-883.574	212171	48652.9	-40343	55.0638	-240.128	0	-135.748	-26.3036	41.6348	-14.9717	555.044	296.867	44.8993	-13.236	-69.125	-24.2265	-1617.53	364612	513937	-15063.8	317.73	-225.413	0
12	7	92.6227	2.61737	-730.075	151615	-48373.5	23439.3	633.741	-207.672	0	82.8256	9.79708	-11.9084	9.29105	234.264	422.134	49.0363	24.6397	-161.758	-26.6377	-881.898	211914	48561	-40273.3	55.0641	-240.294	0	-135.541	-26.2173	41.5312	-14.8935	554.052	296.525	44.5927	-13.2722	-69.1357	-24.0203	-1611.97	363530	511240	-15001.9	317.152	-225.519	0
12	8	91.9574	3.04938	-726.015	150796	-48064.3	23337.2	633.798	-207.704	0	82.4019	9.55553	-11.994	8.94461	233.017	419.742	48.7269	24.5282	-161.387	-26.4482	-879.156	211510	48318.1	-40203.1	54.9594	-240.583	0	-135.325	-26.0621	41.307	-14.8588	552.283	296.13	44.1598	-13.4161	-69.4293	-23.3988	-1605.17	362306	508464	-14731.4	316.766	-225.712	0
12	9	91.158	3.34499	-722.847	150087	-47796.5	23182	633.877	-207.633	0	81.8708	9.28726	-11.935	8.59005	232.206	417.582	48.7439	24.315	-161.145	-26.5964	-876.812	211044	48148.6	-40138.4	54.9133	-240.695	0	-135.195	-25.95	41.2381	-14.6417	550.641	295.716	43.7811	-13.326	-69.987	-23.2514	-1599.66	361131	506345	-14615	316.533	-225.755	0
13	0	90.4908	3.4583	-719.035	149167	-47695	23107	633.668	-207.453	0	81.5229	8.96791	-11.8309	8.37262	230.857	415.246	48.9972	23.9343	-160.972	-27.0303	-874.739	210487	48053.7	-40060.9	54.9349	-240.629	0	-135.1	-25.8724	41.2812	-14.2509	549.233	295.051	43.6188	-13.1641	-70.4814	-23.572	-1593.77	359654	503683	-14533	316.032	-225.662	0
13	1	89.6585	3.70841	-715.089	148393	-47574.9	22933.1	633.47	-207.517	0	80.9078	8.7507	-11.7881	8.07973	229.521	413.103	48.9632	23.5029	-160.575	-27.1958	-872.665	210129	47859.1	-39990.6	54.8424	-240.79	0	-134.91	-25.6654	41.1863	-13.9905	547.699	294.871	43.1859	-13.0921	-70.9164	-23.4874	-1587.75	358522	500847	-14461.6	315.444	-225.804	0
13	2	89.1526	3.92713	-711.776	147628	-47351.8	22736.4	633.474	-207.407	0	80.5656	8.58698	-11.5395	7.6124	228.458	411.02	48.9071	23.3912	-160.497	-27.3349	-871.149	210067	47712	-39960.9	54.7691	-241.138	0	-134.884	-25.6137	41.1691	-13.8342	546.689	295.015	42.6268	-13.1821	-71.3447	-23.4078	-1582.93	357695	498604	-14475.5	314.989	-225.971	0
13	3	88.7815	4.0059	-708.235	146596	-47272.1	22671.8	633.253	-206.987	0	80.428	8.35355	-11.366	7.36005	226.964	408.753	49.2505	23.2678	-160.514	-27.4731	-869.31	209733	47568.4	-39947.5	54.7197	-241.264	0	-134.832	-25.6827	41.2812	-13.8081	545.588	294.566	42.5006	-13.3441	-71.7328	-23.4672	-1577.55	356329	496061	-14471.6	314.451	-225.875	0
